-0.1438931297709928, -0.14600000000000027, -1.1696956889264578, 3.1092695805221493, -0.5995305164319246, 2.563917525773194, 1.026477029988484, 1.3347820506868078, 1.1027546953923317, 1.161053340590048, 1.1194926933978149, 1.1601829944307984, 1.1300447860016551
-1.143893129770993, -0.5460000000000002, -1.276838546069315, 1.287841009093576, -1.2995305164319253, 1.2972508591065295, -0.8146545236838278, -0.5665488265061844, -0.6638131781708752, -0.6491168221266004, -0.6314185032360031, -0.5950546261860641, -0.6262098530357711
-2.1938931297709927, 1.5540000000000003, -1.5625528317836006, 1.3592695805221473, -1.1995305164319248, 1.7305841924398615, -0.45449630334488855, -0.20174711597988892, -0.43890760442147814, -0.43625161965886194, -0.41575439815759996, -0.3560040422563677, -0.4073898698425342
-1.143893129770993, -0.9459999999999997, -0.4554099746407435, 1.8592695805221477, -0.7995305164319245, 1.6639175257731946, 0.5927603633217946, 0.9400720506867892, 0.643850250947883, 0.7050404618021582, 0.6601536129380388, 0.7274460081294287, 0.670853876910741
-2.0938931297709926, -0.5960000000000003, -1.2411242603550292, 3.430698151950721, -0.5661971830985912, 1.4639175257731947, -0.6739782524974176, -0.6199985240258643, -0.7916726152137481, -0.7577971527151157, -0.7635819381099811, -0.7003387624372488, -0.7569032319687672
-0.0438931297709928, -0.29600000000000015, -2.241124260355029, 2.6092695805221484, -1.4995305164319253, 2.330584192439861, 0.9510453633217923, 1.0875737173534583, 0.7965719176145507, 0.829943492105186, 0.8174458543173495, 0.8667085652070501, 0.8265879678198327
0.4561068702290072, 0.4039999999999999, -0.38398140321217206, 1.2878410090935755, -0.46619718309859126, 1.6972508591065276, -1.7445223202940143, -1.5939889097651845, -1.9283717278286452, -1.865211079472655, -1.8741436070566166, -1.820848375642644, -1.8763760734549857
-0.7438931297709928, 0.9040000000000001, -0.7768385460693149, 0.8949838662364327, -2.3995305164319265, 0.06391752577319573, -0.06642854472415438, -0.03871846213371821, -0.16250915518238784, -0.23461477020541466, -0.15799290799792276, -0.15836571666736443, -0.14327279421225514
-0.4438931297709928, 0.35399999999999965, -1.633981403212172, 1.0378410090935755, -0.9661971830985918, 1.5305841924398613, -1.5626513033448415, -1.2760179493131814, -1.3677857727724558, -1.3633049492044456, -1.38696773496358, -1.3480479148131437, -1.364167644336204
-0.9438931297709928, 1.4040000000000004, -1.7054099746407434, 1.8235552948078622, -1.3328638497652585, 2.397250859106528, -0.8839979700115732, -0.9385396860078998, -1.0332612357063735, -1.0262143573014195, -1.0310405253252046, -0.9872778353598015, -1.0155390126996569
0.8561068702290072, -0.3960000000000001, 0.044590025359256505, 0.8949838662364326, -0.13286384976525792, 0.9305841924398631, 1.074025363321799, 1.3075745506867849, 1.057370806503446, 1.0647529618021636, 1.0643113715587345, 1.0832987478554617, 1.0782034981228699
-0.2938931297709928, 0.254, -0.16969568892645778, 1.7521267233792908, -0.09953051643192458, 1.097250859106529, 0.4999720299884398, 0.6729203840201059, 0.49775302872565996, 0.5337268254385266, 0.5068165439725205, 0.5226042273075073, 0.5199849375167993
0.8561068702290072, 1.3040000000000003, 0.40173288250211364, 1.5735552948078626, -0.832863849765258, 1.1639175257731948, 0.7752070299884566, 0.6792204122687036, 0.5581509948273462, 0.6609292038740335, 0.5814696494373237, 0.621934095194641, 0.5897766107520321
-0.7938931297709928, 1.5040000000000002, -0.9911242603550292, 1.5735552948078622, -1.0661971830985915, 1.597250859106529, -0.007607970011550336, 0.07865261565854409, 0.03525692385674617, 0.06382800098710995, 0.05862703247826806, 0.11156459197157798, 0.06691702999328974
-0.8938931297709928, -0.5960000000000003, -0.16969568892645778, 2.7164124376650065, -0.032863849765257906, 2.730584192439861, 0.04495702998848561, 0.1634712173534636, -0.14818863794099757, -0.05319741698570679, -0.11353460545275951, -0.05010079552354041, -0.10909025187713306
0.7061068702290072, -0.6960000000000002, 0.6874471682163994, -0.8193018480492816, 1.1004694835680755, -0.9694158075601372, 0.28530869665515457, -0.054202115979861354, -0.12509475525943214, -0.041650129222582155, -0.08304630567201121, -0.07350266294599139, -0.08112415555678298
-1.6938931297709927, 0.5539999999999997, -0.34826711749788636, 0.5021267233792898, -1.366197183098592, 0.297250859106529, 0.9369953633218007, 1.0999178840201176, 0.9181896953923192, 0.9701101587718464, 0.9306832106391818, 0.9775832227412908, 0.9426822860016428
